0:1,7:8,8:28,14:34,17:48,21:52,35:64,49:44,54:39,56:22,63:15,
0:1,7:8,9:29,14:44,26:56,29:49,42:58,45:61,49:34,54:39,56:22,63:15,
0:42,3:39,4:32,7:25,24:45,26:51,27:36,28:35,29:20,31:22,33:53,35:1,36:2,38:16,51:5,52:6,56:57,59:64,60:7,63:12,
3:64,7:26,10:36,13:9,36:13,49:52,52:15,54:1,55:20,
0:18,7:51,9:20,14:49,27:34,28:33,35:35,36:40,42:5,45:42,49:3,54:44,56:1,63:58,
19:16,20:63,27:17,28:62,32:27,35:30,36:53,39:58,40:34,41:33,42:32,43:31,44:52,45:51,46:56,47:57,48:35,55:48,56:36,63:47,
1:60,2:61,3:62,4:63,19:4,20:5,21:6,22:7,23:48,32:33,33:30,34:29,35:26,36:25,37:22,49:16,50:15,51:14,61:41,62:42,63:43,
3:32,6:35,11:7,14:38,15:37,19:6,24:26,25:25,26:12,27:5,36:51,37:48,38:45,39:62,44:52,48:21,49:16,52:53,57:19,60:54,
1:30,3:26,7:18,9:29,11:1,17:34,22:21,23:16,25:35,30:14,33:38,38:55,40:40,41:39,46:56,52:61,54:57,56:42,60:48,62:50,
2:62,5:51,7:49,9:2,12:59,16:4,19:55,23:45,26:27,28:29,30:31,33:25,35:17,37:33,40:7,44:15,47:42,51:19,54:40,56:9,58:11,61:36,
0:36,1:37,2:38,3:39,4:54,7:59,11:40,14:57,17:43,21:51,22:50,24:33,26:31,29:48,30:49,31:62,36:28,42:9,50:10,59:12,60:13,61:14,
8:15,12:39,13:42,15:46,16:18,22:48,25:8,29:36,42:31,43:32,46:57,49:23,50:30,53:61,56:25,58:27,62:55,63:54,
